Date,Open,High,Low,Close,Volume
2016-07-22,2166.5,2175.1,2163.2,2175.0,0
2016-07-25,2173.7,2173.7,2161.9,2168.5,0
2016-07-26,2169.0,2173.5,2160.2,2169.2,0
2016-07-27,2169.8,2175.0,2159.1,2166.6,0
2016-07-28,2166.1,2172.8,2159.7,2170.1,0
2016-07-29,2168.8,2177.1,2163.5,2173.6,0
2016-08-01,2173.2,2178.3,2166.2,2170.8,0
2016-08-02,2169.9,2170.2,2147.6,2157.0,0
2016-08-03,2156.8,2163.8,2152.6,2163.8,0
2016-08-04,2163.5,2168.2,2159.1,2164.2,0
2016-08-05,2168.8,2182.9,2168.8,2182.9,0
2016-08-08,2183.8,2185.4,2177.8,2180.9,0
2016-08-09,2182.2,2187.7,2178.6,2181.7,0
2016-08-10,2182.8,2183.4,2172.0,2175.5,0
2016-08-11,2178.0,2188.4,2178.0,2185.8,0
2016-08-12,2183.7,2186.3,2179.4,2184.1,0
2016-08-15,2186.1,2193.8,2186.1,2190.2,0
2016-08-16,2186.2,2186.2,2178.1,2178.2,0
2016-08-17,2177.8,2183.1,2168.5,2182.2,0
2016-08-18,2181.9,2187.0,2180.5,2187.0,0
2016-08-19,2184.2,2185.0,2175.1,2183.9,0
2016-08-22,2181.6,2185.2,2176.0,2182.6,0
2016-08-23,2187.8,2193.4,2186.8,2186.9,0
2016-08-24,2185.1,2186.7,2171.2,2175.4,0
2016-08-25,2173.3,2179.0,2169.7,2172.5,0
2016-08-26,2175.1,2187.9,2160.4,2169.0,0
2016-08-29,2170.2,2183.5,2170.2,2180.4,0
2016-08-30,2179.4,2182.3,2170.4,2176.1,0
2016-08-31,2173.6,2173.8,2161.3,2170.9,0
2016-09-01,2171.3,2173.6,2157.1,2170.9,0
2016-09-02,2177.5,2184.9,2173.6,2180.0,0
2016-09-06,2181.6,2186.6,2175.1,2186.5,0
2016-09-07,2185.2,2187.9,2179.1,2186.2,0
2016-09-08,2182.8,2184.9,2177.5,2181.3,0
2016-09-09,2169.1,2169.1,2127.8,2127.8,0
2016-09-12,2120.9,2163.3,2119.1,2159.0,0
2016-09-13,2150.5,2150.5,2120.3,2127.0,0
2016-09-14,2127.9,2141.3,2119.9,2125.8,0
2016-09-15,2125.4,2151.3,2122.4,2147.3,0
2016-09-16,2146.5,2146.5,2131.2,2139.2,0
2016-09-19,2144.0,2153.6,2135.9,2139.1,0
2016-09-20,2145.9,2150.8,2139.2,2139.8,0
2016-09-21,2144.6,2165.1,2139.6,2163.1,0
2016-09-22,2170.9,2180.0,2170.9,2177.2,0
2016-09-23,2173.3,2173.8,2164.0,2164.7,0
2016-09-26,2158.5,2158.5,2145.0,2146.1,0
2016-09-27,2146.0,2161.1,2141.6,2159.9,0
2016-09-28,2161.8,2172.4,2151.8,2171.4,0
2016-09-29,2168.9,2172.7,2145.2,2151.1,0
2016-09-30,2156.5,2175.3,2156.5,2168.3,0
2016-10-03,2164.3,2164.4,2154.8,2161.2,0
2016-10-04,2163.4,2165.5,2144.0,2150.5,0
2016-10-05,2155.2,2163.9,2155.2,2159.7,0
2016-10-06,2158.2,2162.9,2150.3,2160.8,0
2016-10-07,2164.2,2165.9,2144.8,2153.7,0
2016-10-10,2160.4,2169.6,2160.4,2163.7,0
2016-10-11,2161.3,2161.6,2128.8,2136.7,0
2016-10-12,2137.7,2145.4,2132.8,2139.2,0
2016-10-13,2130.3,2138.2,2114.7,2132.6,0
2016-10-14,2139.7,2149.2,2133.0,2133.0,0
2016-10-17,2132.9,2135.6,2124.4,2126.5,0
2016-10-18,2138.3,2144.4,2135.5,2139.6,0
2016-10-19,2140.8,2148.4,2138.2,2144.3,0
2016-10-20,2142.5,2147.2,2133.4,2141.3,0
2016-10-21,2139.4,2142.6,2130.1,2141.2,0
2016-10-24,2148.5,2154.8,2146.9,2151.3,0
2016-10-25,2149.7,2151.4,2141.9,2143.2,0
2016-10-26,2137.0,2145.7,2131.6,2139.4,0
2016-10-27,2144.1,2147.1,2132.5,2133.0,0
2016-10-28,2132.2,2140.7,2119.4,2126.4,0
2016-10-31,2129.8,2133.2,2125.5,2126.2,0
2016-11-01,2128.7,2131.4,2097.8,2111.7,0
2016-11-02,2109.4,2111.8,2094.0,2097.9,0
2016-11-03,2098.8,2102.6,2085.2,2088.7,0
2016-11-04,2083.8,2099.1,2083.8,2085.2,0
2016-11-07,2100.6,2132.0,2100.6,2131.5,0
2016-11-08,2129.9,2146.9,2123.6,2139.6,0
2016-11-09,2131.6,2170.1,2125.3,2163.3,0
2016-11-10,2167.5,2182.3,2151.2,2167.5,0
2016-11-11,2162.7,2165.9,2152.5,2164.4,0
2016-11-14,2165.6,2171.4,2156.1,2164.2,0
2016-11-15,2168.3,2180.8,2166.4,2180.4,0
2016-11-16,2177.5,2179.2,2172.2,2176.9,0
2016-11-17,2178.6,2188.1,2176.7,2187.1,0
2016-11-18,2186.8,2189.9,2180.4,2181.9,0
2016-11-21,2186.4,2198.7,2186.4,2198.2,0
2016-11-22,2201.6,2204.8,2194.5,2202.9,0
2016-11-23,2198.6,2204.7,2194.5,2204.7,0
2016-11-25,2206.3,2213.3,2206.3,2213.3,0
2016-11-28,2210.2,2211.1,2200.4,2201.7,0
2016-11-29,2200.8,2210.5,2198.2,2204.7,0
2016-11-30,2205.0,2214.1,2198.8,2198.8,0
2016-12-01,2200.2,2202.6,2187.4,2191.1,0
2016-12-02,2191.1,2197.9,2188.4,2191.9,0
2016-12-05,2200.7,2209.4,2200.0,2204.7,0
2016-12-06,2207.3,2212.8,2202.2,2212.2,0
2016-12-07,2210.7,2241.6,2208.9,2241.3,0
2016-12-08,2241.1,2251.7,2237.6,2246.2,0
2016-12-09,2249.7,2259.8,2249.2,2259.5,0
2016-12-12,2258.8,2264.0,2252.4,2257.0,0
2016-12-13,2263.3,2277.5,2263.3,2271.7,0
2016-12-14,2268.3,2276.2,2248.4,2253.3,0
2016-12-15,2253.8,2272.1,2253.8,2262.0,0
2016-12-16,2266.8,2268.1,2254.2,2258.1,0
2016-12-19,2259.2,2267.5,2258.2,2262.5,0
2016-12-20,2266.5,2272.6,2266.1,2270.8,0
2016-12-21,2270.5,2271.2,2265.2,2265.2,0
2016-12-22,2262.9,2263.2,2256.1,2261.0,0
2016-12-23,2260.2,2263.8,2258.8,2263.8,0
2016-12-27,2266.2,2273.8,2266.2,2268.9,0
2016-12-28,2270.2,2271.3,2249.1,2249.9,0
2016-12-29,2249.5,2254.5,2244.6,2249.3,0
2016-12-30,2251.6,2253.6,2233.6,2238.8,0
2017-01-03,2251.6,2263.9,2245.1,2257.8,0
2017-01-04,2261.6,2272.8,2261.6,2270.8,0
2017-01-05,2268.2,2271.5,2260.4,2269.0,0
2017-01-06,2271.1,2282.1,2264.1,2277.0,0
2017-01-09,2273.6,2275.5,2268.9,2268.9,0
2017-01-10,2269.7,2279.3,2265.3,2268.9,0
2017-01-11,2268.6,2275.3,2260.8,2275.3,0
2017-01-12,2271.1,2271.8,2254.2,2270.4,0
2017-01-13,2272.7,2278.7,2271.5,2274.6,0
2017-01-17,2269.1,2272.1,2262.8,2267.9,0
2017-01-18,2269.1,2272.0,2263.3,2271.9,0
2017-01-19,2271.9,2274.3,2258.4,2263.7,0
2017-01-20,2270.0,2277.0,2265.0,2271.3,0
2017-01-23,2267.8,2271.8,2257.0,2265.2,0
2017-01-24,2267.9,2284.6,2266.7,2280.1,0
2017-01-25,2288.9,2299.6,2288.9,2298.4,0
2017-01-26,2298.6,2301.0,2294.1,2296.7,0
2017-01-27,2299.0,2299.0,2291.6,2294.7,0
2017-01-30,2286.0,2286.0,2268.0,2280.9,0
2017-01-31,2274.0,2279.1,2267.2,2278.9,0
2017-02-01,2285.6,2289.1,2272.4,2279.6,0
2017-02-02,2276.7,2284.0,2271.7,2280.8,0
2017-02-03,2288.5,2298.3,2287.9,2297.4,0
2017-02-06,2294.3,2296.2,2288.6,2292.6,0
2017-02-07,2295.9,2299.4,2290.2,2293.1,0
2017-02-08,2289.6,2295.9,2285.4,2294.7,0
2017-02-09,2296.7,2311.1,2296.6,2307.9,0
2017-02-10,2312.3,2319.2,2311.1,2316.1,0
2017-02-13,2321.7,2331.6,2321.4,2328.2,0
2017-02-14,2326.1,2337.6,2322.2,2337.6,0
2017-02-15,2335.6,2351.3,2334.8,2349.2,0
2017-02-16,2349.6,2351.3,2338.9,2347.2,0
2017-02-17,2343.0,2351.2,2339.6,2351.2,0
2017-02-21,2354.9,2366.7,2354.9,2365.4,0
2017-02-22,2361.1,2365.1,2358.3,2362.8,0
2017-02-23,2367.5,2368.3,2355.1,2363.8,0
2017-02-24,2355.7,2367.3,2352.9,2367.3,0
2017-02-27,2365.2,2371.5,2361.9,2369.8,0
2017-02-28,2366.1,2367.8,2359.0,2363.6,0
2017-03-01,2380.1,2401.0,2380.1,2396.0,0
2017-03-02,2394.8,2394.8,2380.2,2381.9,0
2017-03-03,2380.9,2383.9,2375.4,2383.1,0
2017-03-06,2375.2,2378.8,2368.0,2375.3,0
2017-03-07,2370.7,2375.1,2365.5,2368.4,0
2017-03-08,2369.8,2373.1,2361.0,2363.0,0
2017-03-09,2363.5,2369.1,2354.5,2364.9,0
2017-03-10,2372.5,2376.9,2363.0,2372.6,0
2017-03-13,2371.6,2374.4,2368.5,2373.5,0
2017-03-14,2368.6,2368.6,2358.2,2365.4,0
2017-03-15,2370.3,2390.0,2368.9,2385.3,0
2017-03-16,2387.7,2388.1,2377.2,2381.4,0
2017-03-17,2383.7,2385.7,2377.6,2378.2,0
2017-03-20,2378.2,2379.6,2369.7,2373.5,0
2017-03-21,2379.3,2381.9,2341.9,2344.0,0
2017-03-22,2343.0,2351.8,2336.4,2348.4,0
2017-03-23,2346.0,2358.9,2342.1,2346.0,0
2017-03-24,2350.4,2356.2,2335.7,2344.0,0
2017-03-27,2329.1,2344.9,2322.2,2341.6,0
2017-03-28,2339.8,2363.8,2337.6,2358.6,0
2017-03-29,2356.5,2363.4,2352.9,2361.1,0
2017-03-30,2361.3,2370.4,2358.6,2368.1,0
2017-03-31,2364.8,2370.3,2362.6,2362.7,0
2017-04-03,2362.3,2365.9,2344.7,2358.8,0
2017-04-04,2354.8,2360.5,2350.7,2360.2,0
2017-04-05,2366.6,2378.4,2350.5,2352.9,0
2017-04-06,2353.8,2364.2,2348.9,2357.5,0
2017-04-07,2356.6,2363.8,2350.7,2355.5,0
2017-04-10,2357.2,2366.4,2351.5,2357.2,0
2017-04-11,2353.9,2355.2,2337.2,2353.8,0
2017-04-12,2352.2,2352.7,2341.2,2344.9,0
2017-04-13,2342.0,2348.3,2328.9,2328.9,0
2017-04-17,2332.6,2349.1,2332.5,2349.0,0
2017-04-18,2342.5,2348.3,2334.5,2342.2,0
2017-04-19,2346.8,2352.6,2335.1,2338.2,0
2017-04-20,2342.7,2361.4,2340.9,2355.8,0
2017-04-21,2354.7,2356.2,2344.5,2348.7,0
2017-04-24,2370.3,2377.0,2369.2,2374.2,0
2017-04-25,2381.5,2392.5,2381.2,2388.6,0
2017-04-26,2389.0,2398.2,2386.8,2387.4,0
2017-04-27,2389.7,2392.1,2382.7,2388.8,0
2017-04-28,2393.7,2393.7,2382.4,2384.2,0
2017-05-01,2388.5,2394.5,2384.8,2388.3,0
2017-05-02,2391.1,2392.9,2385.8,2391.2,0
2017-05-03,2386.5,2389.8,2379.8,2388.1,0
2017-05-04,2389.8,2391.4,2380.3,2389.5,0
2017-05-05,2392.4,2399.3,2389.4,2399.3,0
2017-05-08,2399.9,2401.4,2393.9,2399.4,0
2017-05-09,2401.6,2403.9,2392.4,2396.9,0
2017-05-10,2396.8,2399.7,2392.8,2399.6,0
2017-05-11,2394.8,2395.7,2381.7,2394.4,0
2017-05-12,2392.4,2392.4,2387.2,2390.9,0
2017-05-15,2394.0,2404.1,2393.9,2402.3,0
2017-05-16,2404.6,2405.8,2396.1,2400.7,0
2017-05-17,2382.9,2384.9,2356.2,2357.0,0
2017-05-18,2354.7,2375.7,2352.7,2365.7,0
2017-05-19,2371.4,2389.1,2370.4,2381.7,0
2017-05-22,2387.2,2395.5,2386.9,2394.0,0
2017-05-23,2397.0,2400.8,2393.9,2398.4,0
2017-05-24,2401.4,2405.6,2398.0,2404.4,0
2017-05-25,2409.5,2418.7,2408.0,2415.1,0
2017-05-26,2414.5,2416.7,2412.2,2415.8,0
2017-05-30,2411.7,2415.3,2409.4,2412.9,0
2017-05-31,2415.6,2416.0,2403.6,2411.8,0
2017-06-01,2415.7,2430.1,2413.5,2430.1,0
2017-06-02,2431.3,2440.2,2427.7,2439.1,0
2017-06-05,2437.8,2439.6,2434.3,2436.1,0
2017-06-06,2431.9,2436.2,2428.1,2429.3,0
2017-06-07,2432.0,2435.3,2424.8,2433.1,0
2017-06-08,2434.3,2439.3,2427.9,2433.8,0
2017-06-09,2436.4,2446.2,2415.7,2431.8,0
2017-06-12,2425.9,2430.4,2420.0,2429.4,0
2017-06-13,2434.2,2441.5,2431.3,2440.3,0
2017-06-14,2443.8,2443.8,2428.3,2437.9,0
2017-06-15,2424.1,2433.9,2418.5,2432.5,0
2017-06-16,2431.2,2433.2,2422.9,2433.2,0
2017-06-19,2442.6,2453.8,2441.8,2453.5,0
2017-06-20,2450.7,2450.7,2436.6,2437.0,0
2017-06-21,2439.3,2442.2,2430.7,2435.6,0
2017-06-22,2437.4,2441.6,2433.3,2434.5,0
2017-06-23,2434.7,2441.4,2431.1,2438.3,0
2017-06-26,2443.3,2450.4,2437.0,2439.1,0
2017-06-27,2436.3,2440.2,2419.4,2419.4,0
2017-06-28,2428.7,2443.0,2428.0,2440.7,0
2017-06-29,2442.4,2442.7,2405.7,2419.7,0
2017-06-30,2429.2,2432.7,2421.7,2423.4,0
2017-07-03,2431.4,2439.2,2428.7,2429.0,0
2017-07-05,2430.8,2434.9,2422.1,2432.5,0
2017-07-06,2423.4,2424.3,2407.7,2409.8,0
2017-07-07,2413.5,2426.9,2413.5,2425.2,0
2017-07-10,2424.5,2432.0,2422.3,2427.4,0
2017-07-11,2427.3,2429.3,2412.8,2425.5,0
2017-07-12,2435.8,2445.8,2435.8,2443.2,0
2017-07-13,2445.0,2449.3,2441.7,2447.8,0
2017-07-14,2449.2,2463.5,2446.7,2459.3,0
2017-07-17,2459.5,2462.8,2457.2,2459.1,0
2017-07-18,2455.9,2460.9,2450.3,2460.6,0
2017-07-19,2463.8,2473.8,2463.8,2473.8,0
2017-07-20,2475.6,2477.6,2468.4,2473.4,0
2017-07-21,2467.4,2472.5,2465.1,2472.5,0
2017-07-24,2472.0,2473.1,2466.3,2469.9,0
2017-07-25,2477.9,2481.2,2474.9,2477.1,0
2017-07-26,2480.0,2481.7,2474.9,2477.8,0
2017-07-27,2482.8,2484.0,2459.9,2475.4,0
2017-07-28,2469.1,2473.5,2464.7,2472.1,0
2017-07-31,2475.9,2478.0,2468.5,2470.3,0
2017-08-01,2477.1,2478.5,2471.1,2476.3,0
2017-08-02,2480.4,2480.4,2466.5,2477.6,0
2017-08-03,2476.0,2476.0,2468.8,2472.2,0
2017-08-04,2476.9,2480.0,2472.1,2476.8,0
2017-08-07,2477.1,2480.9,2475.9,2480.9,0
2017-08-08,2478.3,2490.9,2470.3,2474.9,0
2017-08-09,2465.3,2474.4,2462.1,2474.0,0
2017-08-10,2465.4,2465.4,2437.8,2438.2,0
2017-08-11,2441.0,2448.1,2437.8,2441.3,0
2017-08-14,2455.0,2468.2,2455.0,2465.8,0
2017-08-15,2468.7,2468.9,2461.6,2464.6,0
2017-08-16,2468.6,2474.9,2463.9,2468.1,0
2017-08-17,2462.9,2465.0,2430.0,2430.0,0
2017-08-18,2427.6,2440.3,2420.7,2425.6,0
2017-08-21,2425.5,2430.6,2417.3,2428.4,0
2017-08-22,2433.8,2454.8,2433.7,2452.5,0
2017-08-23,2444.9,2448.9,2441.4,2444.0,0
2017-08-24,2447.9,2450.4,2436.2,2439.0,0
2017-08-25,2444.7,2454.0,2442.2,2443.1,0
2017-08-28,2447.3,2449.1,2439.0,2444.2,0
2017-08-29,2431.9,2449.2,2428.2,2446.3,0
2017-08-30,2446.1,2460.3,2443.8,2457.6,0
2017-08-31,2462.7,2475.0,2462.7,2471.7,0
2017-09-01,2474.4,2480.4,2473.8,2476.6,0
2017-09-05,2470.3,2472.0,2446.6,2457.8,0
2017-09-06,2463.8,2469.6,2459.2,2465.5,0
2017-09-07,2468.1,2468.6,2460.3,2465.1,0
2017-09-08,2462.2,2467.1,2459.4,2461.4,0
2017-09-11,2474.5,2488.9,2474.5,2488.1,0
2017-09-12,2491.9,2496.8,2490.4,2496.5,0
2017-09-13,2493.9,2498.4,2492.1,2498.4,0
2017-09-14,2494.6,2498.4,2491.3,2495.6,0
2017-09-15,2495.7,2500.2,2493.2,2500.2,0
2017-09-18,2502.5,2508.3,2499.9,2503.9,0
2017-09-19,2506.3,2507.8,2503.2,2506.7,0
2017-09-20,2506.8,2508.8,2496.7,2508.2,0
2017-09-21,2507.2,2507.2,2499.0,2500.6,0
2017-09-22,2497.3,2503.5,2496.5,2502.2,0
2017-09-25,2499.4,2502.5,2488.0,2496.7,0
2017-09-26,2501.0,2503.5,2495.1,2496.8,0
2017-09-27,2503.3,2511.8,2495.9,2507.0,0
2017-09-28,2503.4,2510.8,2502.9,2510.1,0
2017-09-29,2510.0,2519.4,2508.0,2519.4,0
2017-10-02,2521.2,2529.2,2520.4,2529.1,0
2017-10-03,2530.3,2535.1,2528.8,2534.6,0
2017-10-04,2533.5,2540.5,2531.8,2537.7,0
2017-10-05,2540.9,2552.5,2540.0,2552.1,0
2017-10-06,2547.4,2549.4,2543.8,2549.3,0
2017-10-09,2551.4,2551.8,2541.6,2544.7,0
2017-10-10,2550.0,2555.2,2544.9,2550.6,0
2017-10-11,2550.6,2555.2,2547.9,2555.2,0
2017-10-12,2552.9,2555.3,2548.3,2550.9,0
2017-10-13,2555.7,2557.7,2552.1,2553.2,0
2017-10-16,2555.6,2559.5,2552.6,2557.6,0
2017-10-17,2557.2,2559.7,2554.7,2559.4,0
2017-10-18,2562.9,2564.1,2559.7,2561.3,0
2017-10-19,2553.4,2562.4,2547.9,2562.1,0
2017-10-20,2567.6,2575.4,2567.6,2575.2,0
2017-10-23,2578.1,2578.3,2564.3,2565.0,0
2017-10-24,2568.7,2572.2,2565.6,2569.1,0
2017-10-25,2566.5,2567.4,2544.0,2557.2,0
2017-10-26,2560.1,2567.1,2559.8,2560.4,0
2017-10-27,2570.3,2583.0,2565.9,2581.1,0
2017-10-30,2577.8,2580.0,2568.2,2572.8,0
2017-10-31,2576.0,2578.3,2572.2,2575.3,0
2017-11-01,2583.2,2588.4,2574.9,2579.4,0
2017-11-02,2579.5,2581.1,2566.2,2579.8,0
2017-11-03,2581.9,2588.4,2576.8,2587.8,0
2017-11-06,2587.5,2593.4,2585.7,2591.1,0
2017-11-07,2592.1,2597.0,2584.3,2590.6,0
2017-11-08,2588.7,2595.5,2585.0,2594.4,0
2017-11-09,2584.0,2586.5,2566.3,2584.6,0
2017-11-10,2580.2,2583.8,2575.6,2582.3,0
2017-11-13,2576.5,2587.7,2574.5,2584.8,0
2017-11-14,2577.8,2579.7,2566.6,2578.9,0
2017-11-15,2569.4,2572.8,2557.4,2564.6,0
2017-11-16,2572.9,2590.1,2572.9,2585.6,0
2017-11-17,2582.9,2584.0,2577.6,2578.8,0
2017-11-20,2579.5,2584.6,2578.2,2582.1,0
2017-11-21,2589.2,2601.2,2589.2,2599.0,0
2017-11-22,2600.3,2600.9,2595.2,2597.1,0
2017-11-24,2600.4,2604.2,2600.4,2602.4,0
2017-11-27,2602.7,2606.4,2598.9,2601.4,0
2017-11-28,2605.9,2627.7,2605.4,2627.0,0
2017-11-29,2627.8,2634.9,2620.3,2626.1,0
2017-11-30,2633.9,2657.7,2633.9,2647.6,0
2017-12-01,2645.1,2650.6,2605.5,2642.2,0
2017-12-04,2657.2,2665.2,2639.0,2639.4,0
2017-12-05,2639.8,2648.7,2627.7,2629.6,0
2017-12-06,2626.2,2634.4,2624.8,2629.3,0
2017-12-07,2628.4,2641.0,2626.5,2637.0,0
2017-12-08,2646.2,2651.7,2644.1,2651.5,0
2017-12-11,2652.2,2660.3,2651.5,2660.0,0
2017-12-12,2661.7,2669.7,2659.8,2664.1,0
2017-12-13,2667.6,2671.9,2662.8,2662.8,0
2017-12-14,2665.9,2668.1,2652.0,2652.0,0
2017-12-15,2660.6,2679.6,2659.1,2675.8,0
2017-12-18,2685.9,2695.0,2685.9,2690.2,0
2017-12-19,2692.7,2694.4,2680.7,2681.5,0
2017-12-20,2688.2,2691.0,2676.1,2679.2,0
2017-12-21,2683.0,2692.6,2682.4,2684.6,0
2017-12-22,2684.2,2685.3,2678.1,2683.3,0
2017-12-26,2679.1,2682.7,2678.0,2680.5,0
2017-12-27,2682.1,2685.6,2678.9,2682.6,0
2017-12-28,2686.1,2687.7,2682.7,2687.5,0
2017-12-29,2689.2,2692.1,2673.6,2673.6,0
2018-01-02,2683.7,2695.9,2682.4,2695.8,0
2018-01-03,2697.8,2714.4,2697.8,2713.1,0
2018-01-04,2719.3,2729.3,2719.1,2724.0,0
2018-01-05,2731.3,2743.4,2727.9,2743.2,0
2018-01-08,2742.7,2748.5,2737.6,2747.7,0
2018-01-09,2751.2,2759.1,2747.9,2751.3,0
2018-01-10,2745.6,2750.8,2736.1,2748.2,0
2018-01-11,2753.0,2767.6,2752.8,2767.6,0
2018-01-12,2770.2,2787.8,2769.6,2786.2,0
2018-01-16,2799.0,2807.5,2768.6,2776.4,0
2018-01-17,2785.0,2807.0,2778.4,2802.6,0
2018-01-18,2802.4,2805.8,2792.6,2798.0,0
2018-01-19,2802.6,2810.3,2798.1,2810.3,0
2018-01-22,2809.2,2833.0,2808.1,2833.0,0
2018-01-23,2835.1,2842.2,2830.6,2839.1,0
2018-01-24,2845.4,2853.0,2824.8,2837.5,0
2018-01-25,2846.2,2848.6,2830.9,2839.2,0
2018-01-26,2847.5,2872.9,2846.2,2872.9,0
2018-01-29,2867.2,2870.6,2851.5,2853.5,0
2018-01-30,2832.7,2837.8,2818.3,2822.4,0
2018-01-31,2832.4,2839.3,2813.0,2823.8,0
2018-02-01,2816.4,2836.0,2812.7,2822.0,0
2018-02-02,2808.9,2808.9,2760.0,2762.1,0
2018-02-05,2741.1,2763.4,2638.2,2648.9,0
2018-02-06,2614.8,2701.0,2593.1,2695.1,0
2018-02-07,2690.9,2727.7,2681.3,2681.7,0
2018-02-08,2685.0,2685.3,2580.6,2581.0,0
2018-02-09,2601.8,2638.7,2532.7,2619.6,0
